,timestamp,open,high,low,close,volume
0,2020-01-15 12:20:00,163.79,163.85,163.6747,163.6747,103501
1,2020-01-15 12:15:00,163.755,163.8103,163.735,163.793,161516
2,2020-01-15 12:10:00,163.575,163.75,163.57,163.745,146115
3,2020-01-15 12:05:00,163.46,163.58,163.42,163.57,122778
4,2020-01-15 12:00:00,163.51,163.58,163.33,163.45,137112
5,2020-01-15 11:55:00,163.4901,163.64,163.48,163.5,130369
6,2020-01-15 11:50:00,163.45,163.55,163.35,163.4947,122643
7,2020-01-15 11:45:00,163.5034,163.54,163.43,163.45,105504
8,2020-01-15 11:40:00,163.485,163.52,163.425,163.505,151416
9,2020-01-15 11:35:00,163.375,163.52,163.34,163.49,158411
10,2020-01-15 11:30:00,163.625,163.63,163.32,163.37,181100
11,2020-01-15 11:25:00,163.785,163.82,163.615,163.625,141917
12,2020-01-15 11:20:00,163.6941,163.82,163.69,163.785,164166
13,2020-01-15 11:15:00,163.6652,163.8606,163.6613,163.6952,174408
14,2020-01-15 11:10:00,163.71,163.72,163.54,163.665,171113
15,2020-01-15 11:05:00,163.8116,163.9669,163.6366,163.7216,209753
16,2020-01-15 11:00:00,163.69,163.83,163.69,163.805,144376
17,2020-01-15 10:55:00,163.75,163.75,163.69,163.6934,135657
18,2020-01-15 10:50:00,163.83,163.88,163.755,163.755,186222
19,2020-01-15 10:45:00,163.625,163.925,163.59,163.835,286951
20,2020-01-15 10:40:00,163.49,163.71,163.4855,163.6266,256780
21,2020-01-15 10:35:00,163.485,163.49,163.39,163.48,299068
22,2020-01-15 10:30:00,163.31,163.57,163.285,163.49,359907
23,2020-01-15 10:25:00,163.3795,163.3795,163.22,163.3,149029
24,2020-01-15 10:20:00,163.24,163.39,163.23,163.3821,174725
25,2020-01-15 10:15:00,163.36,163.39,163.21,163.245,214269
26,2020-01-15 10:10:00,163.1882,163.365,163.13,163.345,192855
27,2020-01-15 10:05:00,163.28,163.287,163.181,163.1812,179935
28,2020-01-15 10:00:00,163.12,163.232,163.06,163.23,247096
29,2020-01-15 09:55:00,163.19,163.19,162.99,163.12,298461
30,2020-01-15 09:50:00,163.345,163.345,163.05,163.155,268390
31,2020-01-15 09:45:00,163.225,163.38,163.205,163.31,323214
32,2020-01-15 09:40:00,163.0,163.285,163.0,163.19,381090
33,2020-01-15 09:35:00,162.63,163.0,162.59,162.94,945941
34,2020-01-14 16:00:00,162.01,162.17,161.97,162.17,1174996
35,2020-01-14 15:55:00,162.0452,162.1977,161.8774,162.0052,946797
36,2020-01-14 15:50:00,162.265,162.355,162.05,162.05,234750
37,2020-01-14 15:45:00,162.15,162.34,162.15,162.26,205427
38,2020-01-14 15:40:00,162.235,162.24,162.142,162.1423,183184
39,2020-01-14 15:35:00,162.145,162.26,162.11,162.235,193087
40,2020-01-14 15:30:00,162.355,162.395,162.14,162.15,204907
41,2020-01-14 15:25:00,162.24,162.3986,162.2273,162.36,160163
42,2020-01-14 15:20:00,162.21,162.31,162.17,162.22,153142
43,2020-01-14 15:15:00,162.385,162.45,162.17,162.2145,229070
44,2020-01-14 15:10:00,162.455,162.49,162.375,162.39,141798
45,2020-01-14 15:05:00,162.54,162.61,162.46,162.465,117584
46,2020-01-14 15:00:00,162.54,162.545,162.507,162.54,119366
47,2020-01-14 14:55:00,162.6,162.6288,162.495,162.535,133369
48,2020-01-14 14:50:00,162.71,162.72,162.645,162.645,121403
49,2020-01-14 14:45:00,162.75,162.76,162.7,162.71,162791
50,2020-01-14 14:40:00,162.81,162.83,162.705,162.745,194185
51,2020-01-14 14:35:00,162.735,162.88,162.7,162.8002,204450
52,2020-01-14 14:30:00,162.5483,162.81,162.545,162.74,243448
53,2020-01-14 14:25:00,162.46,162.57,162.44,162.55,191734
54,2020-01-14 14:20:00,162.5468,162.585,162.325,162.4568,274671
55,2020-01-14 14:15:00,162.6143,162.8677,162.4773,162.5243,338998
56,2020-01-14 14:10:00,162.52,162.77,162.49,162.62,272491
57,2020-01-14 14:05:00,162.78,162.8099,162.41,162.53,309000
58,2020-01-14 14:00:00,162.98,163.0,162.75,162.77,171444
59,2020-01-14 13:55:00,163.12,163.2,162.95,162.9727,146177
60,2020-01-14 13:50:00,162.96,163.17,162.88,163.12,244259
61,2020-01-14 13:45:00,163.12,163.3,162.95,162.9501,548321
62,2020-01-14 13:40:00,163.5166,163.555,163.02,163.0465,556241
63,2020-01-14 13:35:00,163.345,163.53,163.34,163.51,120787
64,2020-01-14 13:30:00,163.33,163.365,163.305,163.35,84060
65,2020-01-14 13:25:00,163.295,163.3785,163.2843,163.335,81282
66,2020-01-14 13:20:00,163.2873,163.36,163.2738,163.29,94290
67,2020-01-14 13:15:00,163.325,163.325,163.25,163.285,144462
68,2020-01-14 13:10:00,163.325,163.4394,163.31,163.325,120157
69,2020-01-14 13:05:00,163.21,163.34,163.2099,163.33,64623
70,2020-01-14 13:00:00,163.33,163.35,163.21,163.21,102002
71,2020-01-14 12:55:00,163.4,163.4086,163.33,163.33,102530
72,2020-01-14 12:50:00,163.41,163.43,163.35,163.3973,112733
73,2020-01-14 12:45:00,163.375,163.41,163.36,163.4099,69968
74,2020-01-14 12:40:00,163.255,163.39,163.255,163.375,119855
75,2020-01-14 12:35:00,163.175,163.265,163.17,163.25,123391
76,2020-01-14 12:30:00,163.17,163.225,163.16,163.175,75576
77,2020-01-14 12:25:00,163.1601,163.24,163.16,163.18,80755
78,2020-01-14 12:20:00,163.23,163.235,163.12,163.1632,74397
79,2020-01-14 12:15:00,163.19,163.26,163.19,163.24,105386
80,2020-01-14 12:10:00,163.22,163.225,163.18,163.19,103787
81,2020-01-14 12:05:00,163.195,163.25,163.165,163.22,103048
82,2020-01-14 12:00:00,163.075,163.21,163.075,163.1963,119238
83,2020-01-14 11:55:00,162.955,163.0841,162.955,163.08,124771
84,2020-01-14 11:50:00,162.94,162.981,162.9,162.96,105464
85,2020-01-14 11:45:00,163.063,163.065,162.89,162.93,122770
86,2020-01-14 11:40:00,162.98,163.085,162.935,163.065,185493
87,2020-01-14 11:35:00,162.87,162.97,162.86,162.97,107351
88,2020-01-14 11:30:00,163.01,163.03,162.82,162.85,146181
89,2020-01-14 11:25:00,163.045,163.05,162.9,163.01,183060
90,2020-01-14 11:20:00,162.975,163.08,162.9724,163.05,100511
91,2020-01-14 11:15:00,163.13,163.14,162.97,162.97,111093
92,2020-01-14 11:10:00,163.17,163.2,163.045,163.12,137458
93,2020-01-14 11:05:00,163.2,163.225,163.16,163.185,103433
94,2020-01-14 11:00:00,163.06,163.183,162.96,163.18,261841
95,2020-01-14 10:55:00,163.12,163.12,163.02,163.065,154714
96,2020-01-14 10:50:00,163.44,163.44,163.08,163.125,179831
97,2020-01-14 10:45:00,163.46,163.49,163.37,163.4402,148538
98,2020-01-14 10:40:00,163.41,163.5,163.38,163.455,164987
99,2020-01-14 10:35:00,163.3045,163.52,163.27,163.41,215409
